node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
21922,2.7331922035603515,16,1490,0.010738255033557,0.005,2.0,115,2,2,15007.0,,0
21930,2.695323444089006,17,1490,0.0114093959731543,0.005,2.0,115,2,2,953.0,,0
21938,2.225593498280224,5,1490,0.0033557046979865,0.005,2.0,115,3,2,5955.0,,0
21950,2.8849901957003654,14,1490,0.0093959731543624,0.005,2.0,115,1,2,21662.0,,0
21955,2.6400783809696997,9,1490,0.0060402684563758,0.005,2.0,115,2,2,143.0,,0
21965,2.8665075980692505,14,1490,0.0093959731543624,0.005,2.0,115,1,2,11759.0,,0
21968,2.5998890727046526,7,1490,0.0046979865771812,0.005,2.0,115,2,2,5564.0,,0
21973,2.691266089079285,20,1490,0.0134228187919463,0.005,2.0,115,4,2,983.0,,0
21988,2.263082309637125,14,1490,0.0093959731543624,0.005,2.0,115,3,2,1.0,,0
21998,2.449565797450146,13,1490,0.0087248322147651,0.005,2.0,115,3,2,1.0,,0
22002,2.7988134407197047,19,1490,0.0127516778523489,0.005,2.0,115,4,2,20954.0,,0
22009,3.002164178107619,27,1490,0.0181208053691275,0.005,2.0,115,2,2,1.0,,0
22023,2.489209502283928,8,1490,0.0053691275167785,0.005,2.0,115,2,2,20820.0,,0
22043,2.988290930072763,8,1490,0.0053691275167785,0.005,2.0,115,2,2,16592.0,,0
22075,2.7502132138768816,16,1490,0.010738255033557,0.005,2.0,115,3,2,4621.0,,0
22086,2.990251432209996,19,1490,0.0127516778523489,0.005,2.0,115,2,1,0.0,[22087],1
22087,2.614576955708688,10,1490,0.0067114093959731,0.005,2.0,115,2,2,22086.0,,0
22089,2.4328862002656058,12,1490,0.0080536912751677,0.005,2.0,115,2,2,1.0,,0
22095,2.8700409617781824,16,1490,0.010738255033557,0.005,2.0,115,2,2,5969.0,,0
22108,2.2260846481761,18,1490,0.0120805369127516,0.005,2.0,115,2,2,1.0,,0
22109,2.87553751775436,18,1490,0.0120805369127516,0.005,2.0,115,2,1,0.0,[22456],1
22111,3.459695732019332,38,1490,0.0255033557046979,0.005,2.0,115,3,2,3.0,,0
22119,3.4468316722982397,25,1490,0.0167785234899328,0.005,2.0,115,2,2,21836.0,,0
22120,2.9417964616101857,17,1490,0.0114093959731543,0.005,2.0,115,3,2,15556.0,,0
22130,2.549137516445233,15,1490,0.0100671140939597,0.005,2.0,115,2,2,9076.0,,0
22136,2.2941090244471525,13,1490,0.0087248322147651,0.005,2.0,115,2,2,10061.0,,0
22140,2.526441404191879,11,1490,0.0073825503355704,0.005,2.0,115,3,2,6450.0,,0
22146,2.4945390344383656,18,1490,0.0120805369127516,0.005,2.0,115,2,2,20141.0,,0
22147,2.787752281128703,15,1490,0.0100671140939597,0.005,2.0,115,1,2,1.0,,0
22149,2.911754396267289,17,1490,0.0114093959731543,0.005,2.0,115,6,1,0.0,"[22271,22479,22482,22494]",4
22189,7.306531398939504,0,1490,0.0,0.005,2.0,115,1,1,0.0,[22309],1
22213,2.7786188675752537,7,1490,0.0046979865771812,0.005,2.0,115,2,2,3357.0,,0
22221,2.829207317003924,16,1490,0.010738255033557,0.005,2.0,115,1,2,21769.0,,0
22223,2.7256658212081093,15,1490,0.0100671140939597,0.005,2.0,115,1,2,15153.0,,0
22225,2.721350161081189,11,1490,0.0073825503355704,0.005,2.0,115,2,2,1.0,,0
22242,2.969858166794156,33,1490,0.0221476510067114,0.005,2.0,115,2,2,2190.0,,0
